x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,Pose_Class
-0.015862107379529023,-0.5382084837652459,-0.24341120974796024,0.9998458623886108,0.002196793915335216,-0.5613317272995962,-0.2440427775376957,0.9997585415840149,0.011073054800404627,-0.5591310419207538,-0.24400239837334717,0.9997933506965637,0.01961075836035066,-0.5562729921150559,-0.24383148780673408,0.9997604489326477,-0.01486049488521704,-0.5666719450111548,-0.21088047871611879,0.9997240900993347,-0.018473572298692276,-0.5688468965184176,-0.21069707780695854,0.9996782541275024,-0.021454558876261725,-0.5710259068639619,-0.21082988969052566,0.9995726943016052,0.03744186258711804,-0.5377646686288077,-0.1823200028665393,0.9998548030853271,-0.012703829072068615,-0.5582801922545743,-0.02255834843994531,0.9994012117385864,-0.0022136987675598907,-0.49946396423002765,-0.21987536647261632,0.9997190833091736,-0.02204325780187794,-0.5083181944104033,-0.17450962638919051,0.9993709921836853,0.08314785466525904,-0.3992398028054636,-0.24742136289209402,0.9986959099769592,-0.042635711058374874,-0.3997337676087118,0.07615429847024895,0.9976134300231934,-0.01257524340155766,-0.23471797317880846,-0.42785595168941176,0.9631052017211914,-0.11202389473031475,-0.22936859169834592,-0.13956726545801748,0.6043756008148193,-0.12270592021378972,-0.4227472551346827,-0.45074583294441306,0.966566801071167,-0.1061207328865664,-0.4045313981450294,-0.5205091034860113,0.5517663955688477,-0.14164207454551114,-0.46846048617182084,-0.49160712033090787,0.9297439455986023,-0.10579029323800636,-0.4336806775294592,-0.5792876512644483,0.46699029207229614,-0.13284904076706272,-0.4966165845662042,-0.45964017030512866,0.942440927028656,-0.09798644437686317,-0.4664152919584906,-0.5528620197417915,0.5001634955406189,-0.12659932945270855,-0.4769782721336012,-0.4385723726890468,0.9216915369033813,-0.09163291885862428,-0.4387585352819864,-0.5247718042430214,0.5229201316833496,0.051905428194604225,0.012005248606992015,-0.08006261975548352,0.03214726224541664,-0.051905428194604225,-0.012005248606992015,0.08187080082719594,0.0513942576944828,0.03673420204052472,0.3174569312699598,-0.022507037610637125,0.0006867683841846883,-0.05577119967388345,0.2958419855160318,0.15215507242858617,0.000429968727985397,0.02947105738840937,0.5885869100483772,0.22136558777739246,3.013848436239641e-05,-0.062297351350174064,0.5695871951460387,0.3242238515593711,1.0836631190613844e-05,0.03703560216570872,0.631016750134115,0.23269422385846125,1.649805017223116e-05,-0.06328519726928328,0.6090558407212918,0.3359570324704106,2.4312179448315874e-05,-0.006969862203494697,0.6630070907846307,0.011057139813057278,2.6703448384068906e-05,-0.0683071100034332,0.6603374631313281,0.11997497062747904,3.694669430842623e-05,headsmash
-0.015912925188547603,-0.533427805396561,-0.28988564725047383,0.9997710585594177,-0.0010778785735886605,-0.5608072105495263,-0.2884572431717247,0.9997472763061523,0.0069975391077997245,-0.5626833925933997,-0.28863710535526144,0.9997323751449585,0.015524635483268967,-0.5642523772291381,-0.2887850072804462,0.9997873306274414,-0.018144193589899927,-0.5549325412802915,-0.2532347580416622,0.9997613430023193,-0.022961362379457794,-0.5527037419117732,-0.25290500498982443,0.9996563196182251,-0.027526792696309622,-0.5505409205873207,-0.25300837859368935,0.9996262192726135,0.039529550021497446,-0.5531279354695138,-0.2008267413307383,0.9998682737350464,-0.016694768439938598,-0.5399815615715305,-0.044887805642033436,0.9994987845420837,0.0036312700294790804,-0.5074278437441666,-0.2535545320857957,0.9997626543045044,-0.015315556411195854,-0.5064512555279892,-0.20880415212546358,0.9996649622917175,0.08662799735308199,-0.3957127496178693,-0.2898304712250571,0.9992440342903137,-0.014850366620773058,-0.40106072617462735,0.19073117470137105,0.9983646869659424,0.0565200280084681,-0.1768998242255802,-0.348551924915102,0.6039897799491882,-0.03348767236200041,-0.21627314790910865,0.27537361528524307,0.029625749215483665,0.012184428418196735,-0.012888591438652251,-0.32422262404223756,0.12751801311969757,-0.06328984170247916,-0.06309815730964323,0.112357831381975,0.012399687431752682,0.010114607330493781,0.03234745070935174,-0.37343113426750796,0.16013959050178528,-0.07762688096559592,-0.021622932257630408,0.10290855124298433,0.0260319784283638,0.002646863209327075,0.026561752352449775,-0.37629486943379065,0.21889783442020416,-0.07755898256265926,-0.026532809800894962,0.044633658147708054,0.03736649826169014,0.003037656239562466,0.011557851325339284,-0.3271301845413248,0.19083543121814728,-0.0692476265040967,-0.03946745556032697,0.07908162996760569,0.03719771280884743,0.04186462067824838,0.005325943867926363,-0.14824189728913617,0.022898312658071518,-0.04186462067824838,-0.005325943867926363,0.1500979241378954,0.019344555214047432,0.021614642136968825,0.2919792156331433,-0.1909988590111304,0.010379781946539879,-0.06220709364746777,0.28472320822355857,0.16317808851998483,0.00635435339063406,-0.002848603767143397,0.5627280752292717,0.009320332112996911,0.0012304988922551274,-0.07318363348190737,0.5665689301396336,0.2369796403337691,0.0008139906567521393,0.0037724678446768886,0.6058404062187571,0.01758198281134151,0.001423437031917274,-0.07146552955062854,0.6118471515985529,0.23428607982636174,0.0018150205723941326,-0.04177414091251688,0.6266753397889727,-0.1956956110118438,0.0023362168576568365,-0.10435392992246761,0.6299123790029162,0.018403060537611246,0.0018349536694586277,stabbing
0.04430289704220671,-0.5613073460078204,-0.3716728000179306,0.9975146055221558,0.062003257624841705,-0.5837943111664354,-0.34055101447922226,0.9965227246284485,0.0689782064070529,-0.5788122823888974,-0.34075921380901525,0.9961812496185303,0.07958590258849524,-0.5721411972194625,-0.34100584701717157,0.9957698583602905,0.0430273913513721,-0.5946593814281808,-0.3626256223670135,0.9976626634597778,0.036931512433490195,-0.597328406786391,-0.36264865014593406,0.9977535605430603,0.031454318600623754,-0.5985555785525655,-0.3630316327588415,0.9978267550468445,0.08642056907085112,-0.5531961160214639,-0.15647462571451684,0.9941001534461975,0.02935485782374794,-0.5831726696292381,-0.2601056793785043,0.9984495043754578,0.06143382866057977,-0.5224986763027936,-0.29937349424438786,0.9974903464317322,0.03288301733662133,-0.532521157692728,-0.32962450968360757,0.9987238049507141,0.10489812397290887,-0.3980319580790874,-0.08993203412209246,0.9950944781303406,-0.07749902707595292,-0.401498710181506,-0.1555691105210385,0.9981308579444885,0.11764558632519162,-0.21698284073146498,-0.08815958001142522,0.6817456483840942,-0.11573981385134499,-0.17268227630290628,-0.129456056761455,0.8485082387924194,0.10948241500004496,-0.3001213681527233,-0.18525321947354587,0.6674414873123169,-0.13873789263302147,0.013561354651540061,-0.21847967348471634,0.7371761798858643,0.10448839767329275,-0.3165325528436097,-0.21860463105537245,0.5889133810997009,-0.13463393015347586,0.09988856492964136,-0.2365262915770097,0.6602110862731934,0.11152876813130656,-0.34531928362699227,-0.20921670194794287,0.603038489818573,-0.12698672754258825,0.0992515986632449,-0.29114555220538685,0.6952850222587585,0.10479440403581552,-0.3360102565323777,-0.1857809868731176,0.6077275276184082,-0.12322557789905801,0.027134887716195943,-0.24005637685231343,0.7023395895957947,0.05834089145696364,-0.0037169113544614062,-0.03085509117509373,0.9359351396560669,-0.05834089145696364,0.0037169113544614062,0.030945300261333353,0.940837562084198,0.05038689590453243,0.27839502490726425,0.07305162114100454,0.43183887004852295,-0.05106612045073836,0.27266254549701224,0.1989952431891494,0.16337242722511292,0.055882750646583025,0.49990956436512685,0.45178804316403925,0.05629362165927887,-0.035315336656386656,0.4972612341721891,0.5382725692463094,0.04938586428761482,0.06223630200232758,0.5286506193184715,0.48395478537023146,0.0427139475941658,-0.032489076864251114,0.53064212890559,0.5707724954763652,0.06985160708427429,0.03878919509340731,0.5893093150391313,0.3385423086473031,0.029160546138882637,-0.038501469912265524,0.5729173337257194,0.4063557000181443,0.03451503440737724,hairsnatch
0.0039051781090221516,-0.4992788911158195,-0.636134138763174,0.9986076951026917,0.017239163461746438,-0.5373964346861119,-0.6209746868739418,0.999049961566925,0.026110048759246267,-0.5403968570814806,-0.6210835362529864,0.9991271495819092,0.034587690242849405,-0.5433995824946043,-0.6211752048370001,0.9992696046829224,-0.016038729585912397,-0.5322329699768695,-0.6223659921768083,0.9982738494873047,-0.028629066266874375,-0.5321326403506239,-0.6221807334724946,0.9973271489143372,-0.03897979942255338,-0.532299178205089,-0.6222444267488099,0.9964232444763184,0.045014624321884134,-0.5398900942727846,-0.4324656191581304,0.9994007349014282,-0.05277450842228926,-0.525433981180131,-0.4327827856769251,0.9972158074378967,0.01904788013599362,-0.46631187014272324,-0.5556566951127316,0.9986549615859985,-0.013682940227785588,-0.45922624747362245,-0.5575598072570459,0.9977694153785706,0.07926063962769829,-0.41234114356805174,-0.2920567020833133,0.9977992177009583,-0.086023387243389,-0.38763027169919806,-0.2001104560762203,0.9514546394348145,0.18711511500219727,-0.2092969254508672,-0.4607156217718095,0.6611736416816711,-0.1076226706326605,-0.21824851527239392,0.05398137979790617,0.040793199092149734,0.17134580140514005,-0.3740442471917375,-0.7032722209979734,0.9312195181846619,-0.07232224407983191,-0.11434596184964774,0.16825791202026608,0.10549919307231903,0.17888658798207097,-0.3904175448562143,-0.7537762417910832,0.9118914604187012,-0.0678164269307122,-0.07193511280002261,0.19434067602391686,0.1296447068452835,0.1568257407151921,-0.4122992088643907,-0.7098665944381018,0.9219868779182434,-0.07019931118675914,-0.08153324306613433,0.1532957284371373,0.17076803743839264,0.14671532322356107,-0.4036064047680174,-0.692150368972556,0.906014621257782,-0.06658396274045783,-0.09654128919915655,0.15361627177337636,0.17195388674736023,0.06522189551959545,-0.0055678491949168706,-0.0437503647108915,0.0173057708889246,-0.06522189551959545,0.0055678491949168706,0.04578282733095267,0.005270894151180983,0.08708423113336203,0.3141674245199777,0.013475492018047399,0.008730924688279629,-0.027606724188874318,0.3123100901518971,0.11746082162112917,0.003348738420754671,0.0988194771024248,0.5949654781490171,0.3206225996108917,0.00037280996912159026,-0.006192728203332648,0.582143744699454,0.3436843694777551,0.00012627312389668077,0.10158819895691179,0.634756086409106,0.34095067327366424,0.00022425458882935345,-0.00568759022311404,0.621269388372918,0.36079867370160046,0.00024584706989116967,0.08995918851238649,0.6890789345082519,0.08217779839418822,0.0007460970082320273,0.014637692973360306,0.6700741494153863,0.09213510759194368,0.0008413600153289735,kidnap
0.005475458466321678,-0.5458204005002055,-0.5030863898482391,0.9973971247673035,0.018592960516351453,-0.5865737489262245,-0.4682830845695727,0.9967915415763855,0.029225609079548607,-0.5765976837161935,-0.46847753672802805,0.9971593022346497,0.04005456316742646,-0.5672291633019589,-0.46827691929008847,0.9968603849411011,-0.013659091593675605,-0.6063815058997148,-0.4853772486226069,0.9965556859970093,-0.02629783888866761,-0.6101737201395006,-0.48525920054119487,0.9969582557678223,-0.037076808824162893,-0.610294141664395,-0.4857611601978495,0.9967774152755737,0.044195777614578,-0.5860042926975481,-0.21514482215387123,0.9967416524887085,-0.05716236270054688,-0.6047436313218985,-0.29125389246510025,0.9975187182426453,0.020186477232112175,-0.5048977149192742,-0.4001127193654529,0.9968634247779846,-0.017816929601154143,-0.5184448007836703,-0.4237006247863642,0.9974715709686279,0.10403806059717129,-0.35524624066416594,-0.036896826633392596,0.9964236617088318,-0.11400412141196567,-0.44469168044711355,-0.19944130686252742,0.9915445446968079,0.1561132261436985,-0.1296906632728277,-0.201216056318463,0.697299063205719,-0.10365917958739737,-0.18166238072494223,-0.36435356882393366,0.7364029288291931,0.07181588928955228,-0.19003532197388132,-0.5194244939527487,0.7559623718261719,0.05176420662653083,-0.267461246811993,-0.5507466857508778,0.617925763130188,0.04366446668872253,-0.20884619486095854,-0.5722998976468038,0.6572868227958679,0.10251708993080125,-0.2642856361682276,-0.5983821314165771,0.5006946325302124,0.04134772108328555,-0.2572088030915879,-0.5435260087608738,0.6875795125961304,0.08700199390173044,-0.3227731462639204,-0.5561888119929943,0.5242507457733154,0.04701864349472644,-0.2546976053276955,-0.5136215664775052,0.6340395212173462,0.07709987422170923,-0.30496384761452044,-0.5340975943585214,0.45517393946647644,0.07557909267434176,-0.0026263712364651584,0.008852028144225135,0.13468697667121887,-0.07557909267434176,0.0026263712364651584,-0.00694296459966475,0.12479352951049805,0.07461284586634691,0.31305674144443524,-0.04109982389470032,0.14825810492038727,-0.061616247594668175,0.3197889240507685,-0.03418896401871461,0.09143882989883423,0.07969019937628215,0.6115419772112852,0.21332300097819284,0.013669163919985294,-0.05203684058065386,0.6252394883303354,0.11179904112160356,0.01946641132235527,0.0792118039473493,0.6541494294267234,0.2233708368497039,0.010733107104897499,-0.05433870252058759,0.6725791518759957,0.11602170912316741,0.012156416662037373,0.06353675106589415,0.721804104934601,-0.07915756461740861,0.02420748397707939,-0.03470803658111545,0.7195443597965424,-0.19911749730630554,0.036369215697050095,strangle
0.003367184255747049,-0.5976233481257562,-0.3243837686826876,0.9998569488525391,0.01663239392123447,-0.6392353834980712,-0.3065094410049242,0.9998059868812561,0.023239266688843324,-0.6327875466129907,-0.30648751422932935,0.9997944235801697,0.030456469326528856,-0.625859813018206,-0.3063770792377676,0.9997367262840271,-0.0016188576993835006,-0.6526482205951856,-0.2988680338872928,0.9997617602348328,-0.008182054941044231,-0.6540177094373469,-0.2985853001327007,0.9997337460517883,-0.014606867228206295,-0.6533213933755598,-0.2987617231471623,0.9996886253356934,0.044244049557287786,-0.5823049288421662,-0.1748603237259925,0.999718964099884,-0.02224434295508488,-0.6359873129644157,-0.14069636005889188,0.9997585415840149,0.011680265774635648,-0.5448913220851089,-0.27530660085283487,0.9998900890350342,-0.01090932746572936,-0.5486004779946027,-0.26583254255605154,0.9999126195907593,0.08525578381480488,-0.3726915114181879,-0.11993262336762306,0.9972629547119141,-0.06866789620397949,-0.42713649633386036,-0.028378109934185887,0.9983429908752441,0.11254877426832909,-0.14960312608776416,-0.3277631921737971,0.8510483503341675,-0.10419716512006302,-0.21034361762342343,-0.09265344470576246,0.2535821795463562,0.022938967777076377,-0.30979172205584754,-0.5976215382024662,0.9711095094680786,-0.12148400950042638,-0.06929445604191868,-0.4017422637658824,0.31887730956077576,0.009456878860965454,-0.3428848342236318,-0.6558023828138778,0.9497168660163879,-0.13555418996684623,-0.008601556587523528,-0.44830117554016785,0.4128972589969635,0.016038383031641124,-0.3820770614990044,-0.6221209565642326,0.9578441977500916,-0.12121434576565769,-0.02804808451592487,-0.474216220952553,0.521737813949585,0.016975908460408643,-0.3652434990547208,-0.5919681686290618,0.9470607042312622,-0.11206390768729564,-0.04845583006566817,-0.4223080957301988,0.5285096764564514,0.05705830645027348,0.008735906303211773,-0.03414773740809731,0.018871191889047623,-0.05705830645027348,-0.008735906303211773,0.0361821505277705,0.013509557582437992,0.04324393342064828,0.32566255366423524,-0.04546691235980639,0.003519882680848241,-0.06492951448398382,0.3095633750125753,0.03282327040777395,0.0016396896680817008,0.03298154968302548,0.6122580317979682,0.1641568082750316,0.0001109317599912174,-0.06990534965859388,0.5929703023851065,0.17776625941609653,2.7423189749242738e-05,0.03557579284589783,0.6614975586481933,0.17205080353967137,7.210119656519964e-05,-0.07339399163544734,0.6403250166603801,0.1843790663584266,7.093756721587852e-05,0.012089723830399291,0.7040249404712552,-0.05314305665271207,0.0003067234647460282,-0.05444897564817245,0.6906100264129884,-0.05097841065106348,0.00024889459018595517,WIN
0.00802876305975226,-0.5617781518556342,-0.4157466477181321,0.9986315369606018,0.0255148182676588,-0.5877267122362213,-0.3824838209931279,0.995740532875061,0.03446249477622541,-0.5845731781544939,-0.382521923592982,0.9957428574562073,0.04348294035171393,-0.5804907472651814,-0.3825000597056005,0.9944317936897278,-0.0014490729170489863,-0.592202202222288,-0.3807547961224503,0.9969708919525146,-0.012324632189473274,-0.5920863952605447,-0.38041428730355914,0.9975034594535828,-0.02331400838534755,-0.590850807018131,-0.38062926450691426,0.9977129101753235,0.05182143960488327,-0.5564632106498013,-0.19226309201326666,0.994658350944519,-0.040158873255179965,-0.5654598022996151,-0.1745713862481392,0.9983094334602356,0.02347910196215273,-0.5132524213016065,-0.34679091870751205,0.9978277087211609,-0.013132322398079788,-0.5235888393996329,-0.34128716266841885,0.9986027479171753,0.09655588187189573,-0.41762014936889713,-0.14227924713487786,0.993754506111145,-0.10433813225480637,-0.38234199759743137,-0.0722741576653232,0.9918409585952759,0.22506629286060872,-0.5252734200817619,-0.4407217875010537,0.9351924657821655,-0.16217845262771227,-0.1860700397770913,-0.06201737426633046,0.657858669757843,0.12597796122483734,-0.4817300290001611,-0.586246070678381,0.6544926762580872,-0.1488746386797146,-0.00434759685842267,-0.2265095283319976,0.3631250560283661,0.08151246599969203,-0.4714197732722296,-0.6498632964297764,0.3076235353946686,-0.15351645938305875,0.05762734315803545,-0.2632309620090791,0.3352302312850952,0.06643275182902006,-0.466747455232042,-0.576011330270216,0.34257254004478455,-0.13711599328121485,0.05314636066627951,-0.3014050440386764,0.4428185224533081,0.07189007364127158,-0.4625738673219781,-0.5687081020048653,0.37412139773368835,-0.13093838374219482,0.03366653916008788,-0.24539860033738717,0.4094988703727722,0.0711041411846709,0.0003648668876001375,-0.049084682559634614,0.014471041969954967,-0.0711041411846709,-0.0003648668876001375,0.05071425858333925,0.00755662377923727,0.0736947465009353,0.3340653667700266,-0.04724478933891147,0.013087427243590355,-0.05471796687450276,0.3346271413132794,0.1370987529161346,0.008939133025705814,0.07706149328539777,0.626105980480771,0.2477563977071892,0.0009806279558688402,-0.051062783939821596,0.6227024312548061,0.3460768133663745,0.0002807642158586532,0.07891684578692872,0.670186443096945,0.2632414428774234,0.0006065016495995224,-0.05515691625429835,0.6645658320092742,0.3613110075762878,0.0012109751114621758,0.06228659991355864,0.7211237816562233,-0.022341894579494568,0.0009268381982110441,-0.028259067807081418,0.7213298965557126,0.058838367694449965,0.0008290252299048007,murder
-0.009692346305961747,-0.5212530097892346,-0.34591789839154,0.9999517202377319,0.002289158467124651,-0.5527124323896822,-0.30776359451627794,0.999891459941864,0.010108575831308477,-0.5536639725196668,-0.3076095678375019,0.9998737573623657,0.017794390709277942,-0.554594658911656,-0.3075202500998813,0.999850869178772,-0.02262496166359906,-0.5506241626225301,-0.31086388718175384,0.9999359846115112,-0.03154879576328544,-0.5497170180915737,-0.3106896857238937,0.9999501705169678,-0.038764244534945765,-0.5486223839069182,-0.31082411958836703,0.9999611377716064,0.02780956119319262,-0.5475609355710994,-0.10453254865243737,0.9999454021453857,-0.0484055719284162,-0.5386495860016016,-0.11058110261243453,0.999980628490448,0.005987156675573211,-0.49229426214129457,-0.2735871584840379,0.9999226927757263,-0.02321701383441084,-0.4899639920192645,-0.27540180780986295,0.9999487996101379,0.08743567737427203,-0.43415387433418823,-0.023536586976963644,0.9987435340881348,-0.10193280805222292,-0.3657147606316457,-0.07980150494248811,0.9991392493247986,0.2060404323483553,-0.5513884763685977,-0.15703241602089038,0.9793524146080017,-0.14170798083745156,-0.19346853816097503,-0.37858233449682394,0.926701545715332,0.06731488245186817,-0.6402305824872427,-0.04387315400221347,0.9322799444198608,-0.06608904292164498,-0.25178861452245055,-0.7205254965701173,0.8554220199584961,0.03201403503699767,-0.6533823560820932,-0.056940165119487234,0.7095252871513367,-0.04462950730145159,-0.27857376528126093,-0.7862540400223743,0.7905369400978088,0.022848283720259176,-0.6411410248186263,0.01719167957637112,0.7080427408218384,-0.04515266592720449,-0.3116398956486641,-0.7588398407602287,0.8229241967201233,0.03166843109474932,-0.6263934899372298,-0.020117315257982517,0.7401949167251587,-0.05250570780072217,-0.3028685224653661,-0.7292722609569503,0.7950395345687866,0.06786367524060558,-0.0009202248822306702,-0.005087870401201976,0.0511043556034565,-0.06786367524060558,0.0009202248822306702,0.007189794690238374,0.03655654191970825,0.07294938232629622,0.3169177342499997,-0.05161312624560181,0.01254959311336279,-0.05782213620957765,0.3207551545924753,-0.018475441922711052,0.008538415655493736,0.08133920831395032,0.6059406217537421,0.159726192430345,0.0007264692685566843,-0.03979691332670035,0.6023761151810734,0.08247838358882943,0.00016090119606815279,0.08454428235266338,0.6466696209591676,0.16128508209110629,0.0007684633019380271,-0.043301865503419135,0.6405502335715073,0.08458657179343565,0.0005553666269406676,0.07066131850721254,0.6958317886721475,-0.11524135187410403,0.0006576167652383447,-0.011322138675907745,0.6994194629856324,-0.23680188518780002,0.0005587298073805869,shit
